platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_canary,blocal,10,5,50,7.0710678118654755,277,True,True,,6.91,144.8,7.8071,0,0,0,0,0,0,28625,2492,327550.3968,949054.0,777ebb62d6ce4f9b430fe4090c9ec09cd5738c30b507a907865bbbb253d23af0,e745291d74d5a26fe8171fd35beb8d88f84d5afaadc2570fb06de911b6a2f3ac,b95ffe628cf1c6a6b1c19dcd6258475486a12d6f33f61c0d106b10e6ff944bea,d14ec7795f991b7a8ce3a194cee8f04f4cdebd3aa0c80dc5cbc6e9929b1af459,1859.6912508010864
