platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_canary,broadcast,10,5,50,7.0710678118654755,277,True,True,,8.04,124.43,8.8684,0,0,0,0,0,0,27674,1674,308686.0544,889178.0,6da8eec7ceb767ea551c97ca19db548672612cb4b7f7c8c72e4001450f4e1550,84eed0a10901a4b65f23276c2fb46f8225295edec3c2175e68594e5b80264c9c,40654aa1ff8c2e87d369b2424bbe3aa916d04cb26d992e7b25e9edac0cc340ca,4eb9dae9a89679b43934b5885d244de850ed657dd65c48d5d4c08e63ec215a9a,1849.098637342453
