platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_canary,blocal,10,5,50,7.0710678118654755,277,True,True,,1.49,670.33,1.7419,0,0,0,0,0,0,32693,2492,69830.32,452116.0,6fdb0e87368c8644b92cb1de9ab37aefbf8cb73c3272120660b532b2c0ec5cac,7e7d0f3cf12fd1a70fedc2bf2a1b937f84744254c37620abc64f7e536d61f81c,9a2da942d3fe8ee4a483ff46cca3fd84a3649aa045b0abebd8abd963ba0e9789,ef4e9c19b8c7a747425d9a01582abe83320ad00399f938bf829c9db9806cae19,701.9930140972137
