platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_diagnostic,criticalbit,5,8,40,6.324555320336759,53,True,True,,7.62,131.18,8.4798,0,0,0,0,0,0,22747,1831,260066.9248,748508.0,1a1950c2c41eae1ab0d12c9f8bc47ad40a48363c6ce82bef9f843c9082f2335c,0b1623bbae9b90e4c68f3fff0e4c2e1c4eeba727fb4a47ceb3ca72b62cb5a52e,51d8a4134b9e306a977991b89702d7c2d3fb9c73c8b2347aaf962cc980170528,7ef478895193b867bf95d0ae2aa89fd3d9d4e7cdc017dcf8be83b68e6009d779,1289.6402328014374
sky130hd,opened_diagnostic,criticalbit,8,5,40,6.324555320336759,53,True,True,,7.61,131.38,8.4472,0,0,0,0,0,0,22980,1796,259437.5712,734947.0,86a9ab82706451ba8b84e5bed75161ae9722d89d8fe4015df7f60b7d1bda0c4f,e2f0224045de26bbaac591dbb106c20d75195f9d6508fa03d6e82b4e591c0d66,ec4c750c629d5da9642cb80903f248ed07cbdc4770e4f4e9d2aa17a8b0d9236f,f7f51f27d63f86e5710c65406328bb6705654dd54a26cfbdc82346b408f17708,1531.3630244731903
