platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_diagnostic,criticalbit,5,8,40,6.324555320336759,89,True,True,,1.62,618.23,1.8298,0,0,0,0,0,0,25919,1831,55156.962,341106.0,2ab84ec32c0ce6243b6588e07f5386d7aef4172409b2a50150dd30ff45504b3d,6305a1c40be90595d9337cf6bce98c97a8dfce22384aa6676558558ec78e1500,fc252d72dc0763e770b9ac4e4f4159b1aa961dcef906d6358455feac6df94bb6,67c8b725d5f1aefb735f418710ace38f5880c8f4892b11b0ad4a16b1e99b77ce,594.6553294658661
nangate45,opened_diagnostic,criticalbit,8,5,40,6.324555320336759,89,True,True,,1.56,640.77,1.7703,0,0,0,0,0,0,25767,1796,54658.744,342591.0,36df15be9a0ef819b032dced9e9fd25e50f37ada8df3dbed1cf559ac226cfe7d,054036cfeea3bc7cc7414c998c70d602edc21243841df192fe0e8ce5debe2417,e62101ed365068a08dfd04df9bc211a9ef9b794b74b4afa06f4bdbfe8e1fc371,1f1713125d714c93b1aca6890d3e6f444d5bf329cc3937f9e3fd0f9de5db0065,577.0660583972931
