platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_diagnostic,criticalbit,5,8,40,6.324555320336759,71,True,True,,1.58,632.8,1.7924,0,0,0,0,0,0,25919,1831,55156.962,344820.0,9491feebe9f284540dd4063f2b116b4ab8e50f67b906e5e86f1341220a7fe3da,f40c86b1351c73e50f7283acdcfe06701a636f8ef900b655006bcb41b9c147fd,90dc729b5cfa5dc372071583748757c86c54cc73e99c8663f0223d79c3efecaf,bd1620d94fad81058898dd5657462e2786974ab3ee94db4d5c5fb6da8242b9c3,758.8535478115082
nangate45,opened_diagnostic,criticalbit,8,5,40,6.324555320336759,71,True,True,,1.55,646.38,1.7628,0,0,0,0,0,0,25767,1796,54658.744,341271.0,5c17cf7659619ed342ed55b1ef45f45e9fd6d8a5659feeb2ff3e1e2bb49e1162,20fef86c25d4b208b95a61e5d65f84b9e8a89ac219ca0cdfe5e107077507ed93,a1ba094aed249484b0fe2a6c619938f6256ac6d8efb6af64065ddc3e8cef5fe6,9c7bdc6d911beeb9288e51148282257b6e01d18db3e64c0e6032bf0d52e1a0de,739.7929060459137
