platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_diagnostic,preserved,5,8,40,6.324555320336759,89,True,True,,1.54,650.1,1.7656,0,0,0,0,0,0,26288,1899,55843.242,362774.0,ee5ef5444def9913e69a6c8fd6a1afbc80dc451c5abdf82c9671f76e01aec152,f1b951ad3546dbafc2f61d20dce1305ec7ad68401d63b7260630cd7a14f3836b,0fe3c6aaced8caf153cd9a312b6f757b8f567a7a49ccbecbb52ad400299d3683,fb32c691bf1aeddf60080d5646158b1ca72ecc19e3a6b8fb29e23cd8c19f8653,795.6513342857361
nangate45,opened_diagnostic,preserved,8,5,40,6.324555320336759,89,True,True,,1.52,656.02,1.742,0,0,0,0,1,0,25831,1872,55001.352,353828.0,46bdc08d22a03a76ec8e333f9180af74d8e6055f94b55f9f32e70bb5759711bd,c70f7480bd63013f244081823ad3cb019b87dbcb59381304c54faada50b82f64,06ccb36134008e9817e72b39b20dff909261cae3d5c76fe2a7cbaadf9ee4eac1,96a4b7a84f58adc36a6990a3830ba40dee6c86bf77b53a543cb66c3c5d2b0cb9,790.3615031242371
