platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_diagnostic,preserved,5,8,40,6.324555320336759,71,True,True,,7.08,141.3,7.9317,0,0,0,0,0,0,23091,1899,262460.4704,739707.0,b7b9f5dceada7467fb8d9b9880f45db4db9eb163b98269651faa123fd79fb763,6ef21406918d7b0b88c24a076ec5c4a302e423962e08b09d9b8fd354e776e3c1,2cc5ff5b3c6c2550e6bda97778844274191ac30c376066ba7dfc6b97525faed7,47ed11b11deb7251430b9ebb73680e372e84f56b69ffc9a9538897ad8d60b963,1793.6118333339691
sky130hd,opened_diagnostic,preserved,8,5,40,6.324555320336759,71,True,True,,6.77,147.8,7.6057,0,0,0,0,0,0,22834,1872,259797.9168,731453.0,d933e81d58deaab9149db114dc45c293d69059e9cc5f495ca4f704f2a3f103cd,ff54cc35395a013c3d7390e4e3ebfeb48b6af0a16da343832c835d5e95883c49,c02a6a68d44bf233c83eb6c2469e75c95b3066b49ad68f0b716ea9217f5797f2,2dd30dc5ee4a1b8f6a279b0af7f7fcbd5aa0995160c00a731cbc3326056aed8b,1529.8018517494202
