platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_diagnostic,preserved,5,8,40,6.324555320336759,53,True,True,,1.53,651.86,1.7488,0,0,0,0,0,0,26288,1899,55843.242,369143.0,0080b12f6f6056a7101060ffa3032b48adb143d4d984a54949557a8cd76880cb,9d6b8de2a2c08f52411ec815ea866b37afceb8a4bd3056ac12fa047e0c68b275,e1fdd618103227aa7c9144af6a5a929c71b76f5e2e4ed97bd9bcb93bffb1e8d1,bdb6ad948b13f992e2ab27bee91b1740b3e9280b8f9f95c19ad4d18d540946db,779.3632433414459
nangate45,opened_diagnostic,preserved,8,5,40,6.324555320336759,53,True,True,,1.53,653.74,1.7452,0,0,0,0,0,0,25831,1872,55001.352,345524.0,d51a80593ddfa0cc92efa558f4b6e798427404b34deab8684d3e73cef8013409,5a50402c6f2c95c1f20ad64fef9a8d50507e46b6e1a142617b668f9cc26cb2a5,8f92694b020955398e36fdad7eaac85ae548820c5fcbe6bb5cdf4f1b161e98e9,f5f2c6a7892c101dde60c87d9e5a077c784a45ba8c798dd244114e704bdd1114,758.9729604721069
