platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,discovery,blocal,6,8,48,6.928203230275509,101,True,True,,7.39,135.38,8.252,0,0,0,0,0,0,27710,2344,315536.3744,933370.0,ea32591a90508a2117fd940e33ae4d15724cee14067e7e110e3ea7e87133f284,96068e2d20defc8be2c50d00e1abb4925b5b5ce0904ff67ef4eead47089fa195,00f296dd01fb7e7f18f072f87baddddf8ff058029b0d034b86c46b05f960de70,32974793ed39c97bed6d2348d5f44b7b8644100909abbe9946626b5f0348d0b8,1024.7460434436798
sky130hd,discovery,blocal,8,6,48,6.928203230275509,101,True,True,,7.13,140.2,8.0145,0,0,0,0,0,0,27420,2317,313043.984,922056.0,f29ea7dabc7bf320d593f0ed0525f95880b408aed3a0a8b4381ce10cce461547,1ef22efbb4d914c028cf615368cadfd5f53c98d797d5f8a80a0c28d0585bfe64,bc1c6b103a48f38f241f563b3f25eb058c09c6db57cadde7275ca32f21ecb681,3be740e2d3cd0b5cab88ec90a4a7d2c947684184c42b4886d15741369f61a981,1049.8635747432709
sky130hd,holdout,blocal,6,9,54,7.3484692283495345,101,True,True,,7.13,140.23,7.9477,0,0,0,0,0,0,31153,2665,356239.1616,1079582.0,a7fe042c26352b84408f9f3f8cf6613778a5933d64754be28c17741fb9e9ce09,c1463dcd2920b52e7502206069503243503dc989e723a531b0e2b43b322a61f1,53aa696a9cfbe1ec3a8c33f99cf5471a84fa29922f53400a3831556405608f0a,052db9fa17673f09be4862148cf8d1638d833344bf004510bbdf3f6ae9c80e63,1352.1997709274292
sky130hd,holdout,blocal,9,6,54,7.3484692283495345,101,True,True,,7.09,141.11,7.9959,0,0,0,0,0,0,30615,2625,351620.9824,1026518.0,16e3c52315cf19ecd2ba798bfb9be6a878d4bfa8320de14bb35b169dd573e07f,eb4394072cbf2d35dca8d8fbd715074c72591939ae2345cdadaac052b9b8cf3f,65f437969cecab1fcbbe87aab0cb51e4076bd00d28434fb5454b7075a29e70bc,2cc920c5800c7c26c723aea7b44894442c2775fe263d8a614416c15cc949cf4a,957.0470960140228
