platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,discovery,blocal,6,8,48,6.928203230275509,131,True,True,,7.38,135.52,8.3038,0,0,0,0,0,0,27710,2344,315536.3744,912244.0,43e14eeb9e36c87ce9f0850ddd4dec476bdbf1696881ddd9af4a6c4b3c31c267,7314607a675eaa65851bb12010d32f60b41ccedf0d6e9593405d9f457f5c2b2a,a30eb4766902633c2d16fa4fe6286bf38d8439555979eb186338fc3376a1b7e2,229af4b2e79bc53dcde3742eeba1f2f3751c7e0eb4461518d2ecc0039b883c73,1794.8419585227966
sky130hd,discovery,blocal,8,6,48,6.928203230275509,131,True,True,,7.09,140.98,8.0096,0,0,0,0,0,0,27420,2317,313043.984,925522.0,6b0e9fa16e23717d28867040611936821ac0e4cd74240d2c711851faa73c2774,516f25e0043558ca7cf6e99448a919261a8fe6a32820223c9c2b920ab9062456,c375141185f3068e53d6311aa11ba413188c4813eae3122f2473c99ed62c9661,6ed74a101d26e854969809e824f31eae7647931e39ef9bee73825c7a5f7f1482,2124.099275827408
sky130hd,holdout,blocal,6,9,54,7.3484692283495345,131,True,True,,7.25,137.93,8.142,0,0,0,0,0,0,31153,2665,356239.1616,1060708.0,6bd8de5cc788b930a5d334e1fbd9fe2e6bc8211cb95581487eaf9979d5aae392,5af973d6b68df0208368df255f037607e5c2d107e5dd935c1369627117cf6c77,6a8a191d17f1e43ff5f75f0501fbc4d5a917907732fc97090467b736dbdeb051,99f788d22e080305e3dd3c4753dc9eb89330a2c06f27865fa1ed14ad16386166,2004.3819925785065
sky130hd,holdout,blocal,9,6,54,7.3484692283495345,131,True,True,,7.08,141.24,7.9345,0,0,0,0,0,0,30615,2625,351620.9824,1028327.0,4b439466f87f5b469ede18e2ca1ea19e427ab4df80dd66a15889e586fbab3463,e1de74d498c737d55142ac0e4b3bb2e6a53b5145f47ec7f827b19d72f3fd4b3c,e92f2da9ba2830d4396e187b7c357cb4abbc51de16dedacfc9fc1dfdb207919e,0710adb3c7a4c17e282768a462f3b3e349f71b63559fdfa8daf4547cd87dbc0d,1992.0504257678986
