platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,discovery,local,6,8,48,6.928203230275509,101,True,True,,1.55,644.65,1.7992,0,0,0,0,0,0,31537,2695,68187.504,447833.0,cdec0aa9dcb0936e9225988f9c74db521f0ec202ce74af945b44a72464c8b54a,c429c1ce126946083bd82e55df3695afadcf110932f3e02d95dcecc9db94df24,3395559e5003982b0a337dd051a4e078d4ba813135136c99859ba3909efa9cc1,e9cbc3ce1c2707a6d3d06e8089bf3a2c8e115250e227458102ccc84b42b531b2,931.1641592979431
nangate45,discovery,local,8,6,48,6.928203230275509,101,True,True,,1.5,668.52,1.7348,0,0,0,0,0,0,31648,2651,67994.122,434481.0,020d76b444fd41a48685bf2e40144ecdf29e7ff8a618fc9eb9479ac7c31a9380,42528536f54dfbd09b46ed3c693794368369bcc7ccb4ab30ef4d9b074b9bf9b3,79c8a10977509ad0512fd84af03dc37306c2200aea15b383fb4f8fd564c988d2,4ec18d7351729df45885b9aaf2659baa8cb18ac470dd40541a2a144000b45526,938.8299481868744
nangate45,holdout,local,6,9,54,7.3484692283495345,101,True,True,,1.56,641.66,1.8147,0,0,0,0,0,0,36831,3048,78346.31,550438.0,f124a0132515286453465191726fa02b93f405898adedba01da5fb5030eccef9,26405c4a381d6a49865e6fc4c94715e324451614f20ac658fdff4c11c6a7d119,aca1d3e259a19ec68b95177aef1b20c82c496461b427789248c5abed440d01e9,6dd994f219372590fc6d340fe5e8f3d2ea3aa4118b4be0d2422100a1ed15590a,1110.6928691864014
nangate45,holdout,local,9,6,54,7.3484692283495345,101,True,True,,1.49,669.99,1.7524,0,0,0,0,0,0,36398,3012,77646.198,524779.0,abe7b279c3c7b566e1e438d54cec66cbdb00057c3da7194f7a1920e88351d72f,cf58fdf29af5d8f95711eeb7d0d8620fdd8dab177f7f28a8a21bae479e607857,ce64007fbb6378d4a34f8d540aa5b4eba1b2c029fa3c6b0e0ac356508f3734c5,6f13cc56c50de2fe7777e511e6b5338fab2021b28720dae84966621bee5d0ad3,1086.6028714179993
