platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,discovery,stride2,4,7,28,5.291502622129181,71,True,True,,7.38,135.5,8.1931,0,0,0,0,0,0,16083,1281,182010.8128,500570.0,177650f801eaf899637a3b9fc95d00ad105cb258601ee04d8adaf17f3d42ab55,84155a98f398e45ecf3c4f9c7be6051887747b5ffc8e0691c2e87251ac434ef0,de51f40ba362bfe9f8a7efac428767ee05997cb8f713f6826018a0e4aebed1b4,5bdcc55c5c7b57eb83353a075b117be833446edc4eeb199d691f941cc6d27390,628.2699494361877
sky130hd,discovery,stride2,7,4,28,5.291502622129181,71,True,True,,7.37,135.7,8.1323,0,0,0,0,0,0,16164,1287,183259.5104,490439.0,d9e701c4aa01d6a20850dda3b1fa6a42f34cd54b764e878ed60699d7c0faa351,5f1796febf08f3f8e366c934c125576d71be386fd3657b80bc6035a4a6f1bb68,712f23bf5756cd733ed5ec1661d0794534aab4adec44c59fa3a3fbaea6bc83f6,8d98563c85dfb3c1bc80f0509ac4b9b9f725029fdda33ad9830df93add6869f4,518.0900371074677
sky130hd,holdout,stride2,5,8,40,6.324555320336759,71,True,True,,7.46,134.03,8.3195,0,0,0,0,0,0,22981,1831,260486.0768,721256.0,4d12c4312817db4fb7224e5fe6eb3d1c42638a406d4c151184d60579b2f0a287,de6e4809ae6e484832cc1cdfa189751a9b2be8c095b68f46a3d38f1ce02505f1,bada2036b421ebde833f3805e0ba5b43fdf053be14e5491d0114f09592471f7e,312d6c206edaebd4fb4a912cbd7bc5e5124e3dae6a44d75aa2905ff45eacaaa1,853.4960603713989
sky130hd,holdout,stride2,8,5,40,6.324555320336759,71,True,True,,7.49,133.43,8.3419,0,0,0,0,0,0,22557,1796,256861.3504,706049.0,58fc2d0bc0df70f25027cfc53411d7426b3a3cb725be76773af64e537a44f34c,3cdfb775fcb08301db2c98c50ff6aefe4a55adbc769a522bf841b08f5828c854,c4e2092a9ff2b1449c52b638d7fefcd4001b30549bf59a168f9bf8ee20aa6445,a8cf02a23685c1f5ac31590525a496bd3702028e00908cdf27444adc7212bb5b,754.5545082092285
