platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,discovery,local,4,7,28,5.291502622129181,53,True,True,,1.54,650.67,1.7291,0,0,0,0,0,0,19029,1608,40664.218,251472.0,7bdd4cdbb8a533002962892a685891d8dff8013c88b4cd5832085aec04827e4f,e2252468936e02adf92b09ff8e20b72727ee9cad750b9f317e7a7f5112cbefda,7ac66464e1fd198c792caa2b37194fad3889512d264be04e9394c54d763d97ca,54ba8834b6221675848ac53b9e03d2ba74a0b803fbe25ac88c015de459469598,508.5708692073822
nangate45,discovery,local,7,4,28,5.291502622129181,53,True,True,,1.53,654.55,1.7256,0,0,0,0,0,0,18809,1612,40518.45,241052.0,d09848e6eb7e334de1de215025b7c2a3bb1d13f2a1da6c60d10e289c78f4c274,0260e11332c77bab8b6565d757f991431ca35a8e6d506b77829e057ad55e06fd,3801c796843102ea9722f04443e968c2a3801b01c147cddfcc34bbd03caf61c7,6f9fb59a79215b7f8e3a369c05e1ac4bf7a7e071bacb2bff24ca69bc5fee0af4,500.06185030937195
nangate45,holdout,local,5,8,40,6.324555320336759,53,True,True,,1.51,661.59,1.7229,0,0,0,0,0,0,26893,2284,57838.774,364640.0,830850480ac131e6a77d801182c040e7dad62272101454a3b9c6fec6af95bd5a,36784f0a080bee0b700acf1a3e651f45250c71d21479a138fff4257c3af8ca8b,92bef01e97c95331331a2d6009fbc0580fd53cff5c8c61ba50d9e734a111de64,ea47264bc3b868315213c2641a944aff2c8a9d474ab69f1f2d4151e9d3bbea52,704.4538085460663
nangate45,holdout,local,8,5,40,6.324555320336759,53,True,True,,1.5,665.14,1.736,0,0,0,0,0,0,26836,2232,57282.568,368606.0,ebba931aaa76a537a5c8d90a71f7df5812526f2a8907091c50bbf1392eb8671e,ebb6985cb0ef922dae439316d09182e3a1315899a20e642475649e5e823935d1,3886f74439986147760e4a5c42ce05c8807d9bea21c47332eab3250ea18f86cc,32be7b547a715738b1f582e738111259ef9b8867a05134ae55bc1fa8bd04cc20,709.9959218502045
