platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,discovery,local,4,7,28,5.291502622129181,89,True,True,,7.01,142.57,7.8307,0,0,0,0,0,0,16541,1608,189972.1984,543966.0,fe198b9ba6b28e5705522c731e009434763307b2f5bfd9f5fa17a2f22ce46fdb,f1b47a9b2f2a26fc134f9566d0feece079c431427c0bebc7d3b48fcf34c99fd1,460d99c635cee8af2854787aacea7be4758d5ee3e9fdb32d8deb08cd8dbd29c3,a013e1aae9d1b7b801d3157bdd775a8bab261a2539ddb948dafe6101994bc3d6,1143.0690948963165
sky130hd,discovery,local,7,4,28,5.291502622129181,89,True,True,,6.88,145.35,7.6303,0,0,0,0,0,0,16651,1612,191626.2848,527940.0,166718acd56f29d00b6d51584dfaba8225d73b1d846d3d7cd6726011744f0f0d,01495580d264ef1eb62f11c51ac75d581ef7e0fe732b25be7cb872f00e3aac73,a362c4e993fd332bc6c3f7a2161d04072853e7ae7556a5ec6118a685af82c03e,58529af08a22b57b04613f5683052ed4441eabaca47e3769ee3a6da6da4ad95c,1308.5198321342468
sky130hd,holdout,local,5,8,40,6.324555320336759,89,True,True,,7.23,138.31,8.1316,0,0,0,0,0,0,23668,2284,272565.1616,791925.0,da25f0fa50cc3f3aa6848d4b2fecc19b3417c08cfcf3d651588549d2fd8be606,60d10d8eb4cd59b912cd2acc1f7b0280881cea1eab4d33271542bdf86727b022,6029c8fb173386fc076f2962986949222a31da33483a4ebe94e15e7676a44497,d060f26cbb343fe8db770a657a0776514de413531886ed857a8c29c237cbb1a1,1391.1384587287903
sky130hd,holdout,local,8,5,40,6.324555320336759,89,True,True,,7.03,142.29,7.9047,0,0,0,0,0,0,23251,2232,268277.2992,768805.0,087ba173bd11ed5e12dd83552e8f64c05b8d56a2924b133cfa74a6c1885f7dcb,badabe0f09dfc9a193d9e29d4e797463462792dea00b268fce8f104e6ba4b468,0c438e347b15984f726f655815a7f215aa4e34839f08fd858b7eb1c2e938dda8,9dcc7ab0012c317ca2cc6e7ebafb8acfc3f44fb5919deffa106ddb1c0093f802,1317.8311750888824
