platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,excluded_pilot,stride2,7,7,49,7.0,29,True,True,,1.62,618.52,1.8557,0,0,0,0,0,0,31716,2229,67532.878,434394.0,b1615fe84dd44fc23cc0d07eff9dcc3bca8190520b870304d970b34ba6bc770a,7d08057b48ae52a3743e75c9d6af8c6fa0f15ee7fc7b67b5598369b94314b75d,101f586199d19c78f6396d7ff0a53637380e1a815629f18a9b1b05ca2466bfbf,8729abce5f41f21b7535ef54d1ab36072be03830492c42d3f8403cdd151ba8df,906.0698673725128
