platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,excluded_pilot,stride2,7,7,49,7.0,29,True,True,,7.79,128.4,8.6418,0,0,0,0,0,0,28096,2229,318975.9232,921361.0,4c50a37b1c496bc609f0a864e050720f4ec5a38a77f1b7681e4938774fc5645f,ebc18428d4db7716f5efe52ef89877c94a1507fbc02e09f8bea3b75f7afa1e0e,c7f58ee74ac584cac159c6480048be9c37532c76833fa5f2bc2d92e75709d6cc,74f580143a8a5d8ca7f2dd48530375fc5ff7c64ecec5519e0db31e29d07e95f4,2145.471248626709
