platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_diagnostic,blocal,5,8,40,6.324555320336759,53,True,True,,1.56,641.2,1.7783,0,0,0,0,0,0,26277,1979,56098.868,366859.0,236026cc7297751d027f769eec70b4ee1c8d911435a5413d5e486d785071c453,11f82870ebbc1bfe1bb9261f7e36475082fe92a8ec17373133b4f266a86621c3,9073fafa1c62f1c3369e165ef941927b52907fa3c633f7129f328ea371b21ef9,cf21773dadf4987979ce6e7923d87c39822255c0aec15d1e0f7cd11908d5331f,733.9995403289795
nangate45,opened_diagnostic,blocal,8,5,40,6.324555320336759,53,True,True,,1.53,655.3,1.7519,0,0,0,0,0,0,26043,1972,55576.976,348455.0,deadabc572ae259087ac6dd32567b0430f6630854a48273c4ae7f6b43a5f297f,c5b403c4725b5ac2261fa2f0e8636bdf4d9c0dea47d58f61144f82c4b6662683,8037cf1bf2414105e51c911ed7a7f8b3a6497bd4587d7a771dc523d051710668,b216d6afddedd322814f0843998243dd2f873ac5fa42530b3db3f0c7e2d2b78e,817.2845103740692
