platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_diagnostic,blocal,5,8,40,6.324555320336759,89,True,True,,6.86,145.7,7.6707,0,0,0,0,0,0,23310,1979,265452.0896,775420.0,2d71188ff62540f0ee364bc1b439e8460557cc97b7a12e058c1f9eae1d5527e6,6eae0b964e3df4bba3c31b252343e9c89900d1069cf55b0786b786a787dc66ce,b6c42d6cfd12bc0b71fcde6462d89b382a690df42f0c98715338588128c622ae,0895f888662e4e502d3c3002f7f4e1cda9855b5dc5c1f1bdc35d230f8f602af5,1358.50732088089
sky130hd,opened_diagnostic,blocal,8,5,40,6.324555320336759,89,True,True,,7.49,133.47,8.3503,0,0,0,0,0,0,22768,1972,260807.6352,747531.0,fcb7a1f16a23388d3381cc91e87e10a2e0f3b53d50ee565f746d9c105835cb23,8f46e4861a9d9fd85fb9b44cb5f89982ab03731959309d4c4946b5821298c6f2,604e3da82c27dfb24eefedb1fb86e47adf3e4e188d261860df8620d1e9f4d2d0,72bdb261fa6320b0fbfbe6ef827be2d299ffb7c38ded01fd01c088fcfd6a7aa0,1544.3774967193604
