platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
nangate45,opened_canary,broadcast,10,5,50,7.0710678118654755,277,True,True,,1.68,594.39,1.894,0,0,0,0,0,0,30984,1674,65164.148,431048.0,0ff7ea6e7fbabfc4fbb157ba709709ea4f0064cd242bebc59280879b474a73b5,eba23657df3922e6cb3918c7dd78ce5f7a006a1f63c5006b6fb41f874d224224,a0564fa509ac57f1ad0711e8148f6b8d81a3f0d0705ab6c8367cde6d2a459935,4d791384532ba0fac01786c76ea6571e287f739ae7da21e205795c0d65ffea9b,910.8607409000397
