platform,split,topology,rows,cols,pe_count,sqrt_pe,seed,attempted,route_ok,error_stage,period_min_ns,fmax_mhz,critical_path_delay_ns,setup_violations,hold_violations,max_slew_violations,max_fanout_violations,max_cap_violations,drc_count,total_cells,dff_cells,cell_area_um2,wire_length_um,gds_sha256,odb_sha256,spef_sha256,netlist_sha256,elapsed_sec
sky130hd,opened_canary,blocal,8,6,48,6.928203230275509,173,True,True,,6.93,144.31,7.8145,0,0,0,0,0,0,27420,2317,313043.984,921235.0,36fdcae04b70fbe1ff2a417751a795e90289971be42e8e6d059a5efa74c2b9a6,408f3e12450b68778b03546f3f8bd5ec431949da783d389e3c28c4c62b3921f1,51774409d23faf04fd8c3d4840cbc7fce17fe6fadc654b1b81a1541e143e5928,1fbaa4c88bf72f5427d1890e7a509c9ed565b4d03bc50d4c5efcd729a2acee5e,2093.7870111465454
